100.00000, 450.00000, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 1, 
131.51216, 455.08737, 0.00000  ,  0.00000, 0.00000, -1.00000
159.20221, 469.40784, 0.00000  ,  0.00000, 0.00000, -1.00000
181.14734, 491.54889, 0.00000  ,  0.00000, 0.00000, -1.00000
195.42470, 520.09802, 0.00000  ,  0.00000, 0.00000, -1.00000
197.33319, 521.50000, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 2, 
225.85275, 521.50000, 0.00000  ,  0.00000, 0.00000, -1.00000
197.33319, 521.50000, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 3, 
196.70294, 521.39825, 0.00000  ,  0.00000, 0.00000, -1.00000
196.14914, 521.11182, 0.00000  ,  0.00000, 0.00000, -1.00000
195.71025, 520.66901, 0.00000  ,  0.00000, 0.00000, -1.00000
195.42470, 520.09802, 0.00000  ,  0.00000, 0.00000, -1.00000
