2238.85693, 1541.82410, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 1, 
2232.39355, 1577.23340, 0.00000  ,  0.00000, 0.00000, -1.00000
2214.48779, 1607.24585, 0.00000  ,  0.00000, 0.00000, -1.00000
2187.36646, 1629.28687, 0.00000  ,  0.00000, 0.00000, -1.00000
2153.25708, 1640.78186, 0.00000  ,  0.00000, 0.00000, -1.00000
2117.28613, 1639.48474, 0.00000  ,  0.00000, 0.00000, -1.00000
2085.00806, 1626.08740, 0.00000  ,  0.00000, 0.00000, -1.00000
2059.29126, 1602.42285, 0.00000  ,  0.00000, 0.00000, -1.00000
2043.00427, 1570.32410, 0.00000  ,  0.00000, 0.00000, -1.00000
2238.85693, 1541.82410, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 2, 
2245.32056, 1506.41492, 0.00000  ,  0.00000, 0.00000, -1.00000
2263.22632, 1476.40247, 0.00000  ,  0.00000, 0.00000, -1.00000
2290.34741, 1454.36145, 0.00000  ,  0.00000, 0.00000, -1.00000
2324.45679, 1442.86646, 0.00000  ,  0.00000, 0.00000, -1.00000
2360.42798, 1444.16357, 0.00000  ,  0.00000, 0.00000, -1.00000
2392.70581, 1457.56091, 0.00000  ,  0.00000, 0.00000, -1.00000
2418.42261, 1481.22546, 0.00000  ,  0.00000, 0.00000, -1.00000
2434.70972, 1513.32410, 0.00000  ,  0.00000, 0.00000, -1.00000
2434.70972, 1513.32410, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 3, 
2464.70972, 1513.32410, 0.00000  ,  0.00000, 0.00000, -1.00000
2043.00427, 1570.32410, 0.00000  ,  0.00000, 0.00000, -1.00000, Curve, 4, 
2013.00427, 1570.32410, 0.00000  ,  0.00000, 0.00000, -1.00000
